time,solar_th_kw,T_source_pre_C,COP_wshp
2025-03-09 20:00:00,0.0,10.0,3.2815
2025-03-09 21:00:00,0.0,10.0,3.2815
2025-03-09 22:00:00,0.0,10.0,3.2815
2025-03-09 23:00:00,0.0,10.0,3.2815
2025-03-10 00:00:00,0.0,10.0,3.2815
2025-03-10 01:00:00,0.0,10.0,3.2815
2025-03-10 02:00:00,0.0,10.0,3.2815
2025-03-10 03:00:00,0.0,10.0,3.2815
2025-03-10 04:00:00,0.0,10.0,3.2815
2025-03-10 05:00:00,0.0,10.0,3.2815
2025-03-10 06:00:00,0.0,10.0,3.2815
2025-03-10 07:00:00,120783.89085066749,5789.13353352476,7.0
2025-03-10 08:00:00,506865.48060281517,24261.936870948095,7.0
2025-03-10 09:00:00,930132.3152325733,44513.93852787432,7.0
2025-03-10 10:00:00,1314003.6272078478,62880.98694774391,7.0
2025-03-10 11:00:00,1565485.7368334155,74913.62377193375,7.0
2025-03-10 12:00:00,1711822.3183260518,81915.3740825862,7.0
2025-03-10 13:00:00,1683839.6540797004,80576.49062582299,7.0
2025-03-10 14:00:00,1497047.95485756,71639.08874916556,7.0
2025-03-10 15:00:00,1158828.5818741124,55456.34363034031,7.0
2025-03-10 16:00:00,728861.1640246417,34883.73990548525,7.0
2025-03-10 17:00:00,298111.82965238125,14273.7239068125,7.0
2025-03-10 18:00:00,20176.47022875016,975.3813506579024,7.0
2025-03-10 19:00:00,0.0,10.0,3.2815
2025-03-10 20:00:00,0.0,10.0,3.2815
2025-03-10 21:00:00,0.0,10.0,3.2815
2025-03-10 22:00:00,0.0,10.0,3.2815
2025-03-10 23:00:00,0.0,10.0,3.2815
2025-03-11 00:00:00,0.0,10.0,3.2815
2025-03-11 01:00:00,0.0,10.0,3.2815
2025-03-11 02:00:00,0.0,10.0,3.2815
2025-03-11 03:00:00,0.0,10.0,3.2815
2025-03-11 04:00:00,0.0,10.0,3.2815
2025-03-11 05:00:00,0.0,10.0,3.2815
2025-03-11 06:00:00,0.0,10.0,3.2815
2025-03-11 07:00:00,102637.0669516379,4920.864447446789,7.0
2025-03-11 08:00:00,323405.5655087507,15483.950502811038,7.0
2025-03-11 09:00:00,583297.8880329613,27918.989858036424,7.0
2025-03-11 10:00:00,744892.3790841395,35650.78368823634,7.0
2025-03-11 11:00:00,676120.1410360665,32360.24598258691,7.0
2025-03-11 12:00:00,713474.5577400734,34147.5386478504,7.0
2025-03-11 13:00:00,862495.2879444646,41277.7171265294,7.0
2025-03-11 14:00:00,662239.7779167964,31696.113775923273,7.0
2025-03-11 15:00:00,389698.39653836435,18655.856293701643,7.0
2025-03-11 16:00:00,209022.35243092355,10011.069494302563,7.0
2025-03-11 17:00:00,103346.86433954467,4954.82604495429,7.0
2025-03-11 18:00:00,7498.058798770225,368.7587941995323,7.0
2025-03-11 19:00:00,0.0,10.0,3.2815
2025-03-11 20:00:00,0.0,10.0,3.2815
2025-03-11 21:00:00,0.0,10.0,3.2815
2025-03-11 22:00:00,0.0,10.0,3.2815
2025-03-11 23:00:00,0.0,10.0,3.2815
2025-03-12 00:00:00,0.0,10.0,3.2815
2025-03-12 01:00:00,0.0,10.0,3.2815
2025-03-12 02:00:00,0.0,10.0,3.2815
2025-03-12 03:00:00,0.0,10.0,3.2815
2025-03-12 04:00:00,0.0,10.0,3.2815
2025-03-12 05:00:00,0.0,10.0,3.2815
2025-03-12 06:00:00,0.0,10.0,3.2815
2025-03-12 07:00:00,98202.34047280817,4708.6765776463235,7.0
2025-03-12 08:00:00,385295.8440021992,18445.207846995178,7.0
2025-03-12 09:00:00,707534.2458348823,33863.31319784126,7.0
2025-03-12 10:00:00,1018685.636600952,48750.939550284784,7.0
2025-03-12 11:00:00,819717.0202121403,39230.91005799714,7.0
2025-03-12 12:00:00,832539.8326902158,39844.44175551272,7.0
2025-03-12 13:00:00,769372.4051829455,36822.07680301175,7.0
2025-03-12 14:00:00,850097.4770262698,40684.52043187894,7.0
2025-03-12 15:00:00,526516.5394919391,25202.178923059288,7.0
2025-03-12 16:00:00,365542.7366410311,17500.0830928723,7.0
2025-03-12 17:00:00,233669.92938132913,11190.379396235843,7.0
2025-03-12 18:00:00,23779.719021423585,1147.7855991111765,7.0
2025-03-12 19:00:00,0.0,10.0,3.2815
2025-03-12 20:00:00,0.0,10.0,3.2815
2025-03-12 21:00:00,0.0,10.0,3.2815
2025-03-12 22:00:00,0.0,10.0,3.2815
2025-03-12 23:00:00,0.0,10.0,3.2815
2025-03-13 00:00:00,0.0,10.0,3.2815
2025-03-13 01:00:00,0.0,10.0,3.2815
2025-03-13 02:00:00,0.0,10.0,3.2815
2025-03-13 03:00:00,0.0,10.0,3.2815
2025-03-13 04:00:00,0.0,10.0,3.2815
2025-03-13 05:00:00,0.0,10.0,3.2815
2025-03-13 06:00:00,78.01473376681992,13.732762381187555,3.5783228662895294
2025-03-13 07:00:00,136857.64967487383,6558.212903104011,7.0
2025-03-13 08:00:00,452095.3215152418,21641.355096423053,7.0
2025-03-13 09:00:00,788365.9862808852,37730.86058760216,7.0
2025-03-13 10:00:00,1162864.0405239575,55649.42777626591,7.0
2025-03-13 11:00:00,1134879.1054435524,54310.43566715561,7.0
2025-03-13 12:00:00,1202281.6680623936,57535.43866327243,7.0
2025-03-13 13:00:00,1180642.8569966946,56500.088851516484,7.0
2025-03-13 14:00:00,883640.2599150789,42289.43827344875,7.0
2025-03-13 15:00:00,588233.89429985,28155.162406691386,7.0
2025-03-13 16:00:00,521107.20375929837,24943.359031545377,7.0
2025-03-13 17:00:00,237076.51228002677,11353.373793302715,7.0
2025-03-13 18:00:00,25214.143036073576,1216.41832708486,7.0
2025-03-13 19:00:00,0.0,10.0,3.2815
2025-03-13 20:00:00,0.0,10.0,3.2815
2025-03-13 21:00:00,0.0,10.0,3.2815
2025-03-13 22:00:00,0.0,10.0,3.2815
2025-03-13 23:00:00,0.0,10.0,3.2815
2025-03-14 00:00:00,0.0,10.0,3.2815
2025-03-14 01:00:00,0.0,10.0,3.2815
2025-03-14 02:00:00,0.0,10.0,3.2815
2025-03-14 03:00:00,0.0,10.0,3.2815
2025-03-14 04:00:00,0.0,10.0,3.2815
2025-03-14 05:00:00,0.0,10.0,3.2815
2025-03-14 06:00:00,203.0568485163327,19.715638684991994,4.185069376250559
2025-03-14 07:00:00,133037.82601467572,6375.446220797881,7.0
2025-03-14 08:00:00,346192.09489403997,16574.21506670048,7.0
2025-03-14 09:00:00,584707.9026555844,27986.454672515996,7.0
2025-03-14 10:00:00,1024153.4745430519,49012.55859057665,7.0
2025-03-14 11:00:00,1185652.652287099,56739.79197545929,7.0
2025-03-14 12:00:00,1288349.439649252,61653.51385881588,7.0
2025-03-14 13:00:00,1135785.4104430273,54353.79954272858,7.0
2025-03-14 14:00:00,1052591.97417707,50373.25235296985,7.0
2025-03-14 15:00:00,935310.8445989918,44761.715052583335,7.0
2025-03-14 16:00:00,505800.05502451875,24210.959570551135,7.0
2025-03-14 17:00:00,266703.40962018084,12770.928689960805,7.0
2025-03-14 18:00:00,28298.581667838935,1363.999122863107,7.0
2025-03-14 19:00:00,0.0,10.0,3.2815
2025-03-14 20:00:00,0.0,10.0,3.2815
2025-03-14 21:00:00,0.0,10.0,3.2815
2025-03-14 22:00:00,0.0,10.0,3.2815
2025-03-14 23:00:00,0.0,10.0,3.2815
2025-03-15 00:00:00,0.0,10.0,3.2815
2025-03-15 01:00:00,0.0,10.0,3.2815
2025-03-15 02:00:00,0.0,10.0,3.2815
2025-03-15 03:00:00,0.0,10.0,3.2815
2025-03-15 04:00:00,0.0,10.0,3.2815
2025-03-15 05:00:00,0.0,10.0,3.2815
2025-03-15 06:00:00,1003.0697017774958,57.99376563528688,7.0
2025-03-15 07:00:00,157191.44121553053,7531.121589259835,7.0
2025-03-15 08:00:00,511376.5617595426,24477.778074619266,7.0
2025-03-15 09:00:00,875874.6323491413,41917.87714589192,7.0
2025-03-15 10:00:00,1245080.9834442744,59583.252796376764,7.0
2025-03-15 11:00:00,1442170.6966719911,69013.38261588474,7.0
2025-03-15 12:00:00,1345082.0664527437,64367.993610179125,7.0
2025-03-15 13:00:00,1137411.178170649,54431.58747227986,7.0
2025-03-15 14:00:00,950165.197006617,45472.44961754148,7.0
2025-03-15 15:00:00,702449.6009388976,33620.028753057304,7.0
2025-03-15 16:00:00,504241.8324410384,24136.40346607839,7.0
2025-03-15 17:00:00,239227.78598624846,11456.305549581266,7.0
2025-03-15 18:00:00,27204.500475585646,1311.6507404586434,7.0
2025-03-15 19:00:00,0.0,10.0,3.2815
2025-03-15 20:00:00,0.0,10.0,3.2815
2025-03-15 21:00:00,0.0,10.0,3.2815
2025-03-15 22:00:00,0.0,10.0,3.2815
2025-03-15 23:00:00,0.0,10.0,3.2815
2025-03-16 00:00:00,0.0,10.0,3.2815
2025-03-16 01:00:00,0.0,10.0,3.2815
2025-03-16 02:00:00,0.0,10.0,3.2815
2025-03-16 03:00:00,0.0,10.0,3.2815
2025-03-16 04:00:00,0.0,10.0,3.2815
2025-03-16 05:00:00,0.0,10.0,3.2815
2025-03-16 06:00:00,2089.828844838137,109.9918107578056,7.0
2025-03-16 07:00:00,187201.26735599502,8966.998438085886,7.0
2025-03-16 08:00:00,586337.995707939,28064.449555403782,7.0
2025-03-16 09:00:00,1011248.6531804301,48395.10302298708,7.0
2025-03-16 10:00:00,1400332.0398160499,67011.53300555263,7.0
2025-03-16 11:00:00,1674193.4269090113,80114.94865593356,7.0
2025-03-16 12:00:00,1710040.7162511824,81830.1299641714,7.0
2025-03-16 13:00:00,1218487.5536408843,58310.83988712366,7.0
2025-03-16 14:00:00,953483.1929134222,45631.20540255609,7.0
2025-03-16 15:00:00,1014901.4042681213,48569.87580230246,7.0
2025-03-16 16:00:00,620522.1573682745,29700.05537647247,7.0
2025-03-16 17:00:00,324492.74068188027,15535.968453678483,7.0
2025-03-16 18:00:00,43453.80238879846,2089.129300899448,7.0
2025-03-16 19:00:00,0.0,10.0,3.2815
2025-03-16 20:00:00,0.0,10.0,3.2815
2025-03-16 21:00:00,0.0,10.0,3.2815
2025-03-16 22:00:00,0.0,10.0,3.2815
2025-03-16 23:00:00,0.0,10.0,3.2815
2025-03-17 00:00:00,0.0,10.0,3.2815
2025-03-17 01:00:00,0.0,10.0,3.2815
2025-03-17 02:00:00,0.0,10.0,3.2815
2025-03-17 03:00:00,0.0,10.0,3.2815
2025-03-17 04:00:00,0.0,10.0,3.2815
2025-03-17 05:00:00,0.0,10.0,3.2815
2025-03-17 06:00:00,1899.480697719445,100.8842439100213,7.0
2025-03-17 07:00:00,115589.95108354912,5540.619669069336,7.0
2025-03-17 08:00:00,355223.3518625498,17006.332625002382,7.0
2025-03-17 09:00:00,718019.0684714039,34364.979352698756,7.0
2025-03-17 10:00:00,759286.9718766861,36339.520185487374,7.0
2025-03-17 11:00:00,1009141.6036073429,48294.28725393985,7.0
2025-03-17 12:00:00,796049.0107815743,38098.46941538633,7.0
2025-03-17 13:00:00,825529.7204500011,39509.029686602924,7.0
2025-03-17 14:00:00,982351.2265517131,47012.45103118245,7.0
2025-03-17 15:00:00,1107478.201409812,52999.38762726373,7.0
2025-03-17 16:00:00,829514.7711890836,39699.70197076955,7.0
2025-03-17 17:00:00,385945.1604358952,18476.275618942353,7.0
2025-03-17 18:00:00,49957.46699135848,2400.309425423851,7.0
2025-03-17 19:00:00,0.0,10.0,3.2815
2025-03-17 20:00:00,0.0,10.0,3.2815
2025-03-17 21:00:00,0.0,10.0,3.2815
2025-03-17 22:00:00,0.0,10.0,3.2815
2025-03-17 23:00:00,0.0,10.0,3.2815
2025-03-18 00:00:00,0.0,10.0,3.2815
2025-03-18 01:00:00,0.0,10.0,3.2815
2025-03-18 02:00:00,0.0,10.0,3.2815
2025-03-18 03:00:00,0.0,10.0,3.2815
2025-03-18 04:00:00,0.0,10.0,3.2815
2025-03-18 05:00:00,0.0,10.0,3.2815
2025-03-18 06:00:00,5281.973984142166,262.7260279493859,7.0
2025-03-18 07:00:00,238558.10251949646,11424.263278444807,7.0
2025-03-18 08:00:00,695482.2394988767,33286.66217697975,7.0
2025-03-18 09:00:00,1157747.4637806816,55404.61549189864,7.0
2025-03-18 10:00:00,1540765.6897940808,73730.84640163065,7.0
2025-03-18 11:00:00,1800502.120057028,86158.42679698698,7.0
2025-03-18 12:00:00,1911850.7594327333,91486.11289151834,7.0
2025-03-18 13:00:00,1864613.980755422,89225.97994045082,7.0
2025-03-18 14:00:00,1663185.1191532067,79588.23536618214,7.0
2025-03-18 15:00:00,1326999.7662840919,63502.81178392784,7.0
2025-03-18 16:00:00,892161.7910533223,42697.16703604413,7.0
2025-03-18 17:00:00,420679.5170440357,20138.206557130896,7.0
2025-03-18 18:00:00,56831.97841623904,2729.2334170449303,7.0
2025-03-18 19:00:00,0.0,10.0,3.2815
2025-03-18 20:00:00,0.0,10.0,3.2815
2025-03-18 21:00:00,0.0,10.0,3.2815
2025-03-18 22:00:00,0.0,10.0,3.2815
2025-03-18 23:00:00,0.0,10.0,3.2815
2025-03-19 00:00:00,0.0,10.0,3.2815
2025-03-19 01:00:00,0.0,10.0,3.2815
2025-03-19 02:00:00,0.0,10.0,3.2815
2025-03-19 03:00:00,0.0,10.0,3.2815
2025-03-19 04:00:00,0.0,10.0,3.2815
2025-03-19 05:00:00,0.0,10.0,3.2815
2025-03-19 06:00:00,7306.852874550228,359.6101853851784,7.0
2025-03-19 07:00:00,248251.98749653756,11888.085526150122,7.0
2025-03-19 08:00:00,696848.8793698124,33352.05164448864,7.0
2025-03-19 09:00:00,1147120.6442069677,54896.15522521376,7.0
2025-03-19 10:00:00,1518703.7738875502,72675.25233911723,7.0
2025-03-19 11:00:00,1768851.8279806336,84644.05875505424,7.0
2025-03-19 12:00:00,1874405.5634771176,89694.47672139318,7.0
2025-03-19 13:00:00,1825721.919291647,87365.1157555812,7.0
2025-03-19 14:00:00,1626896.1521777422,77851.92115682978,7.0
2025-03-19 15:00:00,1297606.4922044654,62096.435033706475,7.0
2025-03-19 16:00:00,873439.4077295183,41801.35922150805,7.0
2025-03-19 17:00:00,414418.6451734896,19838.643309736344,7.0
2025-03-19 18:00:00,59468.83319474056,2855.3987174517015,7.0
2025-03-19 19:00:00,0.0,10.0,3.2815
2025-03-19 20:00:00,0.0,10.0,3.2815
2025-03-19 21:00:00,0.0,10.0,3.2815
2025-03-19 22:00:00,0.0,10.0,3.2815
2025-03-19 23:00:00,0.0,10.0,3.2815
2025-03-20 00:00:00,0.0,10.0,3.2815
2025-03-20 01:00:00,0.0,10.0,3.2815
2025-03-20 02:00:00,0.0,10.0,3.2815
2025-03-20 03:00:00,0.0,10.0,3.2815
2025-03-20 04:00:00,0.0,10.0,3.2815
2025-03-20 05:00:00,0.0,10.0,3.2815
2025-03-20 06:00:00,9177.217036432698,449.10129360922,7.0
2025-03-20 07:00:00,244406.35348046842,11704.083898587005,7.0
2025-03-20 08:00:00,655038.0360242508,31351.53282412683,7.0
2025-03-20 09:00:00,1063248.7562110526,50883.14623019391,7.0
2025-03-20 10:00:00,1457198.8045113718,69732.43083786468,7.0
2025-03-20 11:00:00,1645730.0604627894,78753.06509391336,7.0
2025-03-20 12:00:00,1768788.6218929517,84641.03454033262,7.0
2025-03-20 13:00:00,1648145.1249413646,78868.6184182471,7.0
2025-03-20 14:00:00,1393851.681506482,66701.4680146642,7.0
2025-03-20 15:00:00,965905.4590207937,46225.57220195185,7.0
2025-03-20 16:00:00,595225.5302047438,28489.690440418366,7.0
2025-03-20 17:00:00,278904.1933387192,13354.698245871732,7.0
2025-03-20 18:00:00,51676.76832016068,2482.57264689764,7.0
2025-03-20 19:00:00,0.0,10.0,3.2815
2025-03-20 20:00:00,0.0,10.0,3.2815
2025-03-20 21:00:00,0.0,10.0,3.2815
2025-03-20 22:00:00,0.0,10.0,3.2815
2025-03-20 23:00:00,0.0,10.0,3.2815
2025-03-21 00:00:00,0.0,10.0,3.2815
2025-03-21 01:00:00,0.0,10.0,3.2815
2025-03-21 02:00:00,0.0,10.0,3.2815
2025-03-21 03:00:00,0.0,10.0,3.2815
2025-03-21 04:00:00,0.0,10.0,3.2815
2025-03-21 05:00:00,0.0,10.0,3.2815
2025-03-21 06:00:00,11952.486668675718,581.8893142907042,7.0
2025-03-21 07:00:00,268745.34229460557,12868.62881792371,7.0
2025-03-21 08:00:00,710244.9924831676,33993.01399440993,7.0
2025-03-21 09:00:00,1160835.9194230065,55552.38848913907,7.0
2025-03-21 10:00:00,1526955.6332616154,73070.07814648878,7.0
2025-03-21 11:00:00,1772852.2425768066,84835.46615200031,7.0
2025-03-21 12:00:00,1867021.0251691546,89341.14952962463,7.0
2025-03-21 13:00:00,1792675.29039698,85783.93733956842,7.0
2025-03-21 14:00:00,1544815.5787214278,73924.62099145589,7.0
2025-03-21 15:00:00,1254327.8908102228,60025.68855551306,7.0
2025-03-21 16:00:00,856050.4194345594,40969.35021217988,7.0
2025-03-21 17:00:00,382640.4793193904,18318.156905233987,7.0
2025-03-21 18:00:00,57809.784021265834,2776.0183742232457,7.0
2025-03-21 19:00:00,0.0,10.0,3.2815
2025-03-21 20:00:00,0.0,10.0,3.2815
2025-03-21 21:00:00,0.0,10.0,3.2815
2025-03-21 22:00:00,0.0,10.0,3.2815
2025-03-21 23:00:00,0.0,10.0,3.2815
2025-03-22 00:00:00,0.0,10.0,3.2815
2025-03-22 01:00:00,0.0,10.0,3.2815
2025-03-22 02:00:00,0.0,10.0,3.2815
2025-03-22 03:00:00,0.0,10.0,3.2815
2025-03-22 04:00:00,0.0,10.0,3.2815
2025-03-22 05:00:00,0.0,10.0,3.2815
2025-03-22 06:00:00,9490.649163084076,464.0980460805777,7.0
2025-03-22 07:00:00,187688.7049538613,8990.320811189536,7.0
2025-03-22 08:00:00,472855.6030020579,22634.67000009846,7.0
2025-03-22 09:00:00,721434.1580530022,34528.38076808623,7.0
2025-03-22 10:00:00,993148.0530174394,47529.04559892055,7.0
2025-03-22 11:00:00,1147663.2064067305,54922.11513907801,7.0
2025-03-22 12:00:00,1081220.719247801,51743.04876783737,7.0
2025-03-22 13:00:00,1307890.1661041644,62588.4768470892,7.0
2025-03-22 14:00:00,1354707.764425141,64828.553321777086,7.0
2025-03-22 15:00:00,1073443.1659871247,51370.91703287677,7.0
2025-03-22 16:00:00,807822.4480597597,38661.79177319424,7.0
2025-03-22 17:00:00,361958.1357608584,17328.571089036286,7.0
2025-03-22 18:00:00,54567.097984290995,2620.865932262727,7.0
2025-03-22 19:00:00,0.0,10.0,3.2815
2025-03-22 20:00:00,0.0,10.0,3.2815
2025-03-22 21:00:00,0.0,10.0,3.2815
2025-03-22 22:00:00,0.0,10.0,3.2815
2025-03-22 23:00:00,0.0,10.0,3.2815
2025-03-23 00:00:00,0.0,10.0,3.2815
2025-03-23 01:00:00,0.0,10.0,3.2815
2025-03-23 02:00:00,0.0,10.0,3.2815
2025-03-23 03:00:00,0.0,10.0,3.2815
2025-03-23 04:00:00,0.0,10.0,3.2815
2025-03-23 05:00:00,0.0,10.0,3.2815
2025-03-23 06:00:00,6820.767705500433,336.3525217942791,7.0
2025-03-23 07:00:00,220260.86266483634,10548.797256690734,7.0
2025-03-23 08:00:00,396649.78948562226,18988.458827063263,7.0
2025-03-23 09:00:00,497738.2189967929,23825.225789320237,7.0
2025-03-23 10:00:00,639277.2094532062,30597.42628962709,7.0
2025-03-23 11:00:00,1128187.220862952,53990.24980205512,7.0
2025-03-23 12:00:00,1390756.6651807239,66553.38110912555,7.0
2025-03-23 13:00:00,1131273.794387663,54137.9327458212,7.0
2025-03-23 14:00:00,969119.6001708318,46379.35885984841,7.0
2025-03-23 15:00:00,837891.350383635,40100.49523366675,7.0
2025-03-23 16:00:00,506824.0140739209,24259.95282650339,7.0
2025-03-23 17:00:00,243305.34731421954,11651.404177713854,7.0
2025-03-23 18:00:00,53106.62195676476,2550.9866964959215,7.0
2025-03-23 19:00:00,0.0,10.0,3.2815
2025-03-23 20:00:00,0.0,10.0,3.2815
2025-03-23 21:00:00,0.0,10.0,3.2815
2025-03-23 22:00:00,0.0,10.0,3.2815
2025-03-23 23:00:00,0.0,10.0,3.2815
2025-03-24 00:00:00,0.0,10.0,3.2815
2025-03-24 01:00:00,0.0,10.0,3.2815
2025-03-24 02:00:00,0.0,10.0,3.2815
2025-03-24 03:00:00,0.0,10.0,3.2815
2025-03-24 04:00:00,0.0,10.0,3.2815
2025-03-24 05:00:00,0.0,10.0,3.2815
2025-03-24 06:00:00,20083.390635178126,970.9277815874701,7.0
2025-03-24 07:00:00,306771.0531850063,14688.040822249106,7.0
2025-03-24 08:00:00,758838.1541194605,36318.04565164883,7.0
2025-03-24 09:00:00,1198453.044076132,57352.25091273358,7.0
2025-03-24 10:00:00,1565149.9881151977,74897.55923996161,7.0
2025-03-24 11:00:00,1661918.4796449523,79527.63060502164,7.0
2025-03-24 12:00:00,1505639.0325790679,72050.14509947694,7.0
2025-03-24 13:00:00,1199334.4307165353,57394.42252232227,7.0
2025-03-24 14:00:00,1069464.572989749,51180.553731566935,7.0
2025-03-24 15:00:00,898811.3290955536,43015.326750983426,7.0
2025-03-24 16:00:00,622661.1270729299,29802.398424542098,7.0
2025-03-24 17:00:00,303489.3232501985,14531.02025120567,7.0
2025-03-24 18:00:00,57292.91711319356,2751.2879001528017,7.0
2025-03-24 19:00:00,0.0,10.0,3.2815
2025-03-24 20:00:00,0.0,10.0,3.2815
2025-03-24 21:00:00,0.0,10.0,3.2815
2025-03-24 22:00:00,0.0,10.0,3.2815
2025-03-24 23:00:00,0.0,10.0,3.2815
2025-03-25 00:00:00,0.0,10.0,3.2815
2025-03-25 01:00:00,0.0,10.0,3.2815
2025-03-25 02:00:00,0.0,10.0,3.2815
2025-03-25 03:00:00,0.0,10.0,3.2815
2025-03-25 04:00:00,0.0,10.0,3.2815
2025-03-25 05:00:00,0.0,10.0,3.2815
2025-03-25 06:00:00,11256.96647253606,548.61083600651,7.0
2025-03-25 07:00:00,139100.6928298097,6665.535542096158,7.0
2025-03-25 08:00:00,321850.09704531834,15409.526174417148,7.0
2025-03-25 09:00:00,616946.3891148382,29528.965986355895,7.0
2025-03-25 10:00:00,983700.2272608563,47076.9965196582,7.0
2025-03-25 11:00:00,1443803.1598805848,69091.49090337726,7.0
2025-03-25 12:00:00,1508837.413583092,72203.17768340153,7.0
2025-03-25 13:00:00,1598664.9534715817,76501.14609911875,7.0
2025-03-25 14:00:00,1280637.1264195673,61284.50365643863,7.0
2025-03-25 15:00:00,891430.3969850834,42662.17210454944,7.0
2025-03-25 16:00:00,533454.1266730778,25534.1208934487,7.0
2025-03-25 17:00:00,239620.3233175789,11475.087240075545,7.0
2025-03-25 18:00:00,34722.59742754908,1671.3682979688554,7.0
2025-03-25 19:00:00,0.0,10.0,3.2815
2025-03-25 20:00:00,0.0,10.0,3.2815
2025-03-25 21:00:00,0.0,10.0,3.2815
2025-03-25 22:00:00,0.0,10.0,3.2815
2025-03-25 23:00:00,0.0,10.0,3.2815
2025-03-26 00:00:00,0.0,10.0,3.2815
2025-03-26 01:00:00,0.0,10.0,3.2815
2025-03-26 02:00:00,0.0,10.0,3.2815
2025-03-26 03:00:00,0.0,10.0,3.2815
2025-03-26 04:00:00,0.0,10.0,3.2815
2025-03-26 05:00:00,0.0,10.0,3.2815
2025-03-26 06:00:00,17185.057696186337,832.2515644108296,7.0
2025-03-26 07:00:00,79196.06784383181,3799.285542767072,7.0
2025-03-26 08:00:00,279354.70516175334,13376.253835490592,7.0
2025-03-26 09:00:00,557536.3850449474,26686.382059566862,7.0
2025-03-26 10:00:00,479001.03502760624,22928.709809933312,7.0
2025-03-26 11:00:00,604129.1741950336,28915.70211459491,7.0
2025-03-26 12:00:00,761942.7771498584,36466.5922081272,7.0
2025-03-26 13:00:00,728095.1638761361,34847.08918067637,7.0
2025-03-26 14:00:00,825825.7949062822,39523.19592853025,7.0
2025-03-26 15:00:00,531572.3194473278,25444.08227020707,7.0
2025-03-26 16:00:00,415088.1532112103,19870.677187139245,7.0
2025-03-26 17:00:00,224330.88203393118,10743.535025546946,7.0
2025-03-26 18:00:00,51772.97687646694,2487.1759271036817,7.0
2025-03-26 19:00:00,0.0,10.0,3.2815
2025-03-26 20:00:00,0.0,10.0,3.2815
2025-03-26 21:00:00,0.0,10.0,3.2815
2025-03-26 22:00:00,0.0,10.0,3.2815
2025-03-26 23:00:00,0.0,10.0,3.2815
2025-03-27 00:00:00,0.0,10.0,3.2815
2025-03-27 01:00:00,0.0,10.0,3.2815
2025-03-27 02:00:00,0.0,10.0,3.2815
2025-03-27 03:00:00,0.0,10.0,3.2815
2025-03-27 04:00:00,0.0,10.0,3.2815
2025-03-27 05:00:00,0.0,10.0,3.2815
2025-03-27 06:00:00,25045.19700999562,1208.3347851672545,7.0
